Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Fringillidae,95280,179230,Active,Carduelis flammea,Common redpoll,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Fringillidae,95281,179231,Active,Carduelis hornemanni,Hoary redpoll,,Probably Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Fringillidae,95283,179233,Active,Carduelis pinus,Pine siskin,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Fringillidae,95286,179236,Active,Carduelis tristis,American goldfinch,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Fringillidae,94296,179186,Active,Carpodacus purpureus,Purple finch,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Fringillidae,94282,179173,Active,Coccothraustes vespertinus,Evening grosbeak,Hesperiphona vespertina,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red crossbill,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Fringillidae,83794,179268,Active,Loxia leucoptera,White-winged crossbill,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Fringillidae,94318,179205,Active,Pinicola enucleator,Pine grosbeak,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Hirundinidae,87409,178448,Active,Hirundo rustica,Barn swallow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Hirundinidae,87417,178455,Active,Petrochelidon pyrrhonota,Cliff swallow,Hirundo pyrrhonota,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Hirundinidae,87427,178464,Active,Progne subis,Purple martin,,Probably Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Hirundinidae,87396,178436,Active,Riparia riparia,Bank swallow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Hirundinidae,87404,178443,Active,Stelgidopteryx serripennis,Northern rough-winged swallow,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Hirundinidae,87391,178431,Active,Tachycineta bicolor,Tree swallow,Iridoprocne bicolor,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Icteridae,93613,179045,Active,Agelaius phoeniceus,Red-winged blackbird,,Present
ISRO,Isle Royale National Park,Bird,2,Passeriformes,Icteridae,93599,179032,Active,Dolichonyx oryzivorus,Bobolink,,Present
