Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Emberizidae,83846,179314,Active,Passerculus sandwichensis,Savannah sparrow,"Passerculus sandwichensis sandwichensis, Passerculus sandwichensis alaudinus",Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Emberizidae,85612,179464,Active,Passerella iliaca,Fox sparrow,Passerella iliaca unalaschcensis,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Emberizidae,84778,179432,Active,Spizella arborea,American tree sparrow,Spizella arborea ochracea,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Emberizidae,85609,179461,Active,Zonotrichia atricapilla,Golden-crowned sparrow,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Emberizidae,85602,179455,Active,Zonotrichia leucophrys,White-crowned sparrow,Zonotrichia leucophrys gambelii,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,95280,179230,Active,Carduelis flammea,Common redpoll,Acanthis flammea,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,95281,179231,Active,Carduelis hornemanni,Hoary redpoll,"Carduelis hornemanni exilipes, Acanthis hornemanni",Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,95283,179233,Active,Carduelis pinus,Pine siskin,,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,94329,179215,Active,Leucosticte tephrocotis,Gray-crowned rosy-finch,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,95311,179259,Active,Loxia curvirostra,Red crossbill,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,83794,179268,Active,Loxia leucoptera,White-winged crossbill,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Fringillidae,94318,179205,Active,Pinicola enucleator,Pine grosbeak,Pinicola enucleator flammula,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87417,178455,Active,Petrochelidon pyrrhonota,Cliff swallow,Hirundo pyrrhonota,Probably Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87396,178436,Active,Riparia riparia,Bank swallow,Riparia riparia riparia,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87391,178431,Active,Tachycineta bicolor,Tree swallow,Iridoprocne bicolor,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Hirundinidae,87386,178427,Active,Tachycineta thalassina,Violet-green swallow,Tachycineta thalassina lepida,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Icteridae,93664,179091,Active,Euphagus carolinus,Rusty blackbird,,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Laniidae,88273,178511,Active,Lanius excubitor,Northern shirke,Lanius excubitor invictus,Present
KATM,Katmai National Park and Preserve,Bird,2,Passeriformes,Motacillidae,266934,554127,Active,Anthus rubescens,American pipit,"Anthus spinoletta rubescens, Anthus spinoletta",Present
